index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
258,theheraldhubng,2025-09-23T12:10:58.000Z,"Jigawa Partners Media to Drive Measles-Rubella Vaccination Campaign  The Jigawa State Primary Health Care Development Agency has joined forces with media professionals to boost awareness of the...  #theheraldhub #Jigawa #Measles #Rubella  Click the link in our bio to read more.  Stay ahead of the story, follow @theheraldhub for real-time update",https://www.instagram.com/p/DO8buxIjB0N/,0,0,0,-1,NaN
259,fuforephca,2025-09-22T09:57:31.000Z,"While rubella infection is often mild in adults, in pregnancy it can change a child’s life forever.   The safest way to prevent this is by getting the MMR vaccine before pregnancy, protecting both mother and baby.  #rubella #HealthForAll  📷N_A",https://www.instagram.com/p/DO5nqeNiJuW/,0,0,0,-1,NaN
260,pcsh1904,2025-09-19T09:36:44.000Z,"💉 𝗙𝗿𝗲𝗲 𝗠𝗲𝗮𝘀𝗹𝗲𝘀 & 𝗥𝘂𝗯𝗲𝗹𝗹𝗮 (𝗠𝗥) 𝗩𝗮𝗰𝗰𝗶𝗻𝗮𝘁𝗶𝗼𝗻 𝗳𝗼𝗿 𝗞𝗶𝗱𝘀 🦠  Measles spreads easily through coughing and sneezing. It begins with fever, cough, runny nose and red eyes, followed by a rash and may cause serious complications such as pneumonia, ear infections or brain swelling.  Vaccination is the safest way to protect your child, providing strong, lasting immunity and preventing outbreaks.  Good news! Complimentary MR vaccination is available for children born between August 2020 - January 2025, aged 6 months to 59 months at PCSH.  📅 Date: Wednesday, 24 Sept 2025 ⏰ Time: 9:00 am – 4:00 pm 📍 Venue: Level 2, Main Wing, Perak Community Specialist Hospital  📕 Please bring along your Child Health Record Book (0–6 years) during your visit.  🚸 Protect your child, protect our future.  #PCSH #PerakCommunitySpecialistHospital #AffordableQualityHealthcare #Measles #Rubella #VaccinationProgramme #Vaccine #VaccineforKids",https://www.instagram.com/p/DOx25rsEwkX/,0,0,2,-1,NaN
261,whowpro,2025-09-26T08:10:04.000Z,"Great news! Rubella elimination has been verified in #Japan, and #measles and #rubella elimination has been verified in 21 Pacific island countries and areas. 👏  These significant achievements mark meaningful progress in protecting children and communities across the Western Pacific Region from these preventable diseases.  Read more about it at the link in bio.",https://www.instagram.com/p/DPDujCnADaZ/,2,0,43,-1,NaN
262,bukittinggi_medicalcentre,2025-09-30T01:30:33.000Z,"FREE Vaccination and HPV Screening at BTMC! 🤩 𝙑𝙖𝙠𝙨𝙞𝙣𝙖𝙨𝙞 𝙙𝙖𝙣 𝙎𝙖𝙧𝙞𝙣𝙜𝙖𝙣 𝙃𝙋𝙑 𝙋𝙀𝙍𝘾𝙐𝙈𝘼 𝙙𝙞 𝘽𝙏𝙈𝘾! 🤩  Keeping our community healthy starts with prevention. 🛡 In support of the National Immunization Programme with the Ministry of Health, we are inviting those who are eligible to join our FREE vaccination & screening programme as follows:  🗓 4 October 2025 (Saturday) ⏰ 9:00am – 1:00pm 📍 General Ward Level 5, Bukit Tinggi Medical Centre  What’s available?: 👶 Measles-Rubella (MR) Vaccine – For all children aged 6 months to 59 months 𝙑𝙖𝙠𝙨𝙞𝙣 𝙈𝙚𝙖𝙨𝙡𝙚𝙨-𝙍𝙪𝙗𝙚𝙡𝙡𝙖 (𝙈𝙍) - 𝙐𝙣𝙩𝙪𝙠 𝙨𝙚𝙢𝙪𝙖 𝙠𝙖𝙣𝙖𝙠-𝙠𝙖𝙣𝙖𝙠 𝙗𝙚𝙧𝙪𝙨𝙞𝙖 6 𝙗𝙪𝙡𝙖𝙣 𝙝𝙞𝙣𝙜𝙜𝙖 59 𝙗𝙪𝙡𝙖𝙣  👴👵 Influenza Vaccine – For Malaysian senior citizens aged 60 and above 𝙑𝙖𝙠𝙨𝙞𝙣 𝙄𝙣𝙛𝙡𝙪𝙚𝙣𝙯𝙖 - 𝙐𝙣𝙩𝙪𝙠 𝙨𝙚𝙢𝙪𝙖 𝙬𝙖𝙧𝙜𝙖 𝙚𝙢𝙖𝙨 𝙬𝙖𝙧𝙜𝙖𝙣𝙚𝙜𝙖𝙧𝙖 𝙗𝙚𝙧𝙪𝙢𝙪𝙧 60 𝙩𝙖𝙝𝙪𝙣 𝙙𝙖𝙣 𝙠𝙚 𝙖𝙩𝙖𝙨  👩 HPV Screening – For Malaysian women aged 30 to 65 years 𝙎𝙖𝙧𝙞𝙣𝙜𝙖𝙣 𝙃𝙋𝙑 - 𝙐𝙣𝙩𝙪𝙠 𝙨𝙚𝙢𝙪𝙖 𝙬𝙖𝙣𝙞𝙩𝙖 𝙬𝙖𝙧𝙜𝙖𝙣𝙚𝙜𝙖𝙧𝙖 𝙗𝙚𝙧𝙪𝙢𝙪𝙧 30 𝙩𝙖𝙝𝙪𝙣 𝙝𝙞𝙣𝙜𝙜𝙖 65 𝙩𝙖𝙝𝙪𝙣  ✅ Don’t forget to bring your child’s vaccination book and your MyKad/IC. 📲 Scan the QR codes to register today!  Let’s protect our community together 💙   #BukitTinggiMedicalCentre #Klang #AsiaOneHealthcare #AsiaOneHealthCare #A1Health #RightHereForYou #CSR #Community #HPVScreening #FreeVaccination #Influenza #Measles #Rubella #HPV",https://www.instagram.com/p/DPNUAbCk8yZ/,1,0,22,-1,NaN
263,steve.yanko,2025-09-23T18:08:56.000Z,"#vaccinessavelives #vaccinateyourbaby #severaldiseases #prevented #polio #measles #mumps #chickenpox #rubella #pertusus #savelives #btw #pertus #wearsoff #withage",https://www.instagram.com/p/DO9Esq6AZ-c/,1,0,19,-1,NaN
264,ifa.org.au,2025-09-27T01:00:15.000Z,"If you are planning to have a baby, try to have your routine vaccinations up to date before you become pregnant.  Book an appointment to speak with your health professional. They may order a blood test to check your immunity to some diseases (including #rubella, #chickenpox and #hepatitis B) to see if you are protected. Based on the results, your health professional may recommend some #vaccines.  You can get the #influenza, #whoopingcough (#pertussis) and respiratory syncytial virus (#RSV) vaccines for free while you are pregnant through the National Immunisation Program (#NIP).  You can safely have the NIP influenza, whooping cough and maternal RSV vaccine in the same visit as recommended by your health professional.  COVID-19 vaccines can also be given at the same time as NIP maternal #vaccines if your health professional recommends it.  #ImmuniseForTwo #VaccinateInPregnancy #ProtectNewborns ##ImmuniseForTwo #VaccinateInPregnancy #ProtectNewborns ##vaccinesworkVaccinesWork",https://www.instagram.com/p/DPFiJv9kjai/,0,0,5,-1,NaN
265,rsgrhahusada,2025-09-26T01:49:29.000Z,"Halo Sobat Grahu  Lebih dari 150 kasus campak tercatat di Jawa Timur. Apabila penyakit campak diabaikan akan menimbulkan komplikasi serius seperti radang otak, pneumonia, dan diare. Hal ini menunjukkan bahwa campak bukan penyakit ringan.  Yuk, cegah sejak dini dengan vaksinasi campak hanya di Vaccine Center RS Grha Husada💉✨ @rspetrokimiagresik_ @rspg_driyorejo  @klinik_satelit @klinik_petrokimiagresik @klinikwringinanompgm @petrograhamedika  #vaksinasicampak #campak #rubella #vaksinasijawatimur #rsgrhahusada #rumahsakitgresik #rumahsakitjawatimur #infokesehatan #vaksinasianak",https://www.instagram.com/p/DPDC_mNDzsl/,0,0,11,-1,NaN
266,reallykazcooke,2025-09-26T03:21:37.000Z,"Updated reprints of 'Up The Duff' and 'Babies & Toddlers' have all the fact-checked info you need about immunisation/vaccination in Australia and how to keep pregnant people & little folk safe, including info on diseases to protect against, the truth about risks, & the recommended times to have 'em. Please don't be swayed by the nasty propaganda of proven liars, fanatics and the powerful but profoundly wrong grifters in American politics. I've been independently researching and interpreting public health advice for Australian families for 28 years. (Up The Duff first came out in 1999.) I make no money from any advice, product, service, sponsorship, arrangement, or position except a standard royalty on every book sold. Make your decision based on independent medical information and knowing the factual history and the known, proven science. I totally get it if you can't afford to buy a copy it - just ask your local library to get the latest reprint. I hereby authorise anyone to photocopy and share the immunisation info. Please throw away and don't lend or re-sell old copies of these books or the out-of-print 'Kidwrangling': they have old medical info in them and should be turned into recycling or compost! #measles #mumps #rubella #diphtheria #tetanus #retrovirus #flu #covid #polio #protectbabies #protectchildren #getthefacts #dotheresearch #immunisation #vaccination #UpTheDuff #mums #newmums #babies #toddlers #dads #newdads",https://www.instagram.com/p/DPDNiaziFIu/,1,0,43,-1,NaN
267,dr.saibhavani_paediatrician,2025-09-24T07:05:08.000Z,"These vaccines under NIS are compulsory and protect your child from deadly diseases. Check the schedule now!  ✅ They are provided absolutely FREE at all PHCs across India. 💉  Each dose builds your child’s immunity step by step, keeping them safe and healthy. 🍼 Don’t delay. Follow the schedule on time and give your little one the strongest protection for life  #drsaibhavani #paediatrics #paediatrician #pediatrician #firsttimeparents #childsafety #babyfood ##vaccine #vaccination #babyvaccine #babyvaccination #governmentvaccine #privatevaccine #awareness #parenting #parentingtips #newparents #newmom #pediatrician #doctoradvice #vaccinationawareness #viralreels #trendingreels #instagramreels #measles #rubella #chickenpox #  (Dr.Sai Bhavani, Paediatrician, Pediatrician, Neonatologist, Jaipur, Bengaluru, Hyderbad, Wardha, Mumbai, Rajastan, Andhra Pradesh, Paediatrician advice, Pediatrician advice, Pediatric advice, Healthy baby, Baby health, Baby food, Child development,vaccine, vaccination, baby vaccine, baby vaccination, government vaccine, private vaccine, awareness, parenting, parenting tips, new parents, new mom, pediatrician, doctor advice, vaccination awareness, Rubella, Measles, Chicken pox, typhoid, NIS schedule, Kids vaccination schedule, National Immunisation Schedule, Vaccine awareness)",https://www.instagram.com/p/DO-dhqbEi4w/,4,0,34,-1,NaN
268,pharma_cister,2025-09-21T13:19:12.000Z,"Measles VS Rubella 🦠  DISCLAIMER: all information mentioned is for educational purposes. Please see your doctor/pharmacist!   #fyp #rubella #measles #overthecounter #pharma #pharmacists #pharmacy",https://www.instagram.com/p/DO3Z8yFAmm_/,0,0,3,-1,NaN
269,healthnika,2025-09-29T12:37:20.000Z,"FG Begins Massive Roll-out of #Measles, #Rubella #Vaccine October 6 https://healthnika.com/2025/09/29/fg-begins-massive-roll-out-of-measles-rubella-vaccine-october-6/",https://www.instagram.com/p/DPL7gu9APNU/,0,0,0,-1,NaN
270,nyel_yves,2025-09-24T22:26:24.000Z,"School Based Immunization💉 #Measles #Rubella #Tetanus #Diphtheria Burauen Comprehensive NHS _Sept. 24, 2025  Thank you Rural Health Unit of Burauen❤️ We❤️DepEd Leyte",https://www.instagram.com/p/DPAG9QKEijW/,0,0,0,-1,NaN
271,fct.phcb,2025-09-28T09:20:25.000Z,"ACSM Team FCT PHCB and UNICEF @ a live Radio discussion programme on Love FM  104.5 Abuja  to sensitive FCT residents on the upcoming Integrated Vaccination Campaign.#Vaccination#Measles#Rubella",https://www.instagram.com/p/DPJAMCaDAxX/,1,0,15,-1,NaN
272,raaonline_medinfopedia,2025-09-24T07:05:07.000Z,"Lecture Update in General Medicine - RNA Viral Infections Part 3 - Measles. Mumps and Rubella - Part 1 & 2 by Dr. K. Adhiti on RAAONLINE App.   For more Details Contact: +91-9994994266  #raaonline #freelecture #rapidrevision #lectureupdate #rubella #medicianaexamlectures #medicinenotes #medicalupdates  #medicine #medicalstudent #medicaleducation #RNA #measles #medicine_knowledge #infectiousdisease #viralinfections #mumps",https://www.instagram.com/p/DO-dhlZDw_a/,0,0,17,-1,NaN
273,deepintocommunitymed,2025-09-19T17:27:29.000Z,"19.09.2025 🇳🇵Nepal did it. Can India? 🇮🇳  Rubella may seem like a harmless rash, but it threatens thousands of unborn lives every year. Nepal’s rubella-free status proves elimination is possible—even amidst natural disasters and limited resources.  India is close, but challenges remain: uneven coverage, surveillance gaps, and vaccine hesitancy. With 2026 as the target, the clock is ticking.  Swipe through this carousel to understand the stakes, the progress, and the path forward.  👉 What’s YOUR take—can India mirror Nepal’s triumph?  #RubellaElimination #PublicHealthIndia #VaccinesWork #CommunityMedicine #InfectiousDiseases #HealthPolicy #Nepal #IndiaHealthcare #MissionIndradhanush #ZeroRubella #GlobalHealth #publichealth #deepintocommunitymed #rubella #germanmeasles #paediatrics #vaccination #immunization #antenatalcare #pregnancy",https://www.instagram.com/p/DOysxivCrza/,0,0,29,-1,NaN
274,kliniksurgeridrchia,2025-09-28T14:49:13.000Z,"💍 #premaritalcheckup💍 For a Healthy Beginning, For a Lifetime Together ✨ Comprehensive blood & health #Check ✨ Liver, #kidney, #glucose & #UricAcid screening ✨ #cholesterol & heart health profile ✨ Infectious disease tests (#HIV, Syphilis, Hepatitis) ✨ Blood grouping & Rhesus typing ✨ Female add-on: #rubella IgG #antibody ✅ Safeguard your partner’s health ✅ Detect hidden conditions early ✅ Plan a healthier future #family 💍 婚前健康体检 💍 健康的开始，幸福的一生 ✨ 全面血液与健康检查 ✨ 肝功能、肾功能、血糖、尿酸检测 ✨ 胆固醇与心血管健康评估 ✨ 传染病检测（HIV、梅毒、乙肝） ✨ 血型 & Rh 因子分型 ✨ 女生专加：风疹病毒 IgG 抗体 ✅ 为伴侣的健康把关 ✅ 及早发现潜在问题 ✅ 为未来家庭做好准备 ⏰ 08.00 AM – 05.00 PM 📍 Klinik&Surgeri DR CHIA inanam ☎️ 010-2006276 / 088433276 #klinik&surgeridrchia #klinik #drchia #inanam #clinicnearme #klinikinanam",https://www.instagram.com/p/DPJl0TZk8hd/,0,0,5,-1,NaN
275,vasezahrada,2025-09-19T08:22:56.000Z,"✨ Skimmia japonica ‘Rubella’ ✨ Podzimní a zimní královna mezi okrasnými keři 🌿💫  ✔️ Stálezelená – krásná celoročně ✔️ Dekorativní poupata – už na podzim se objevují tmavě červené pupeny, které vydrží celou zimu ✔️ Voňavé květy – na jaře rozkvétají do jemně bílých kvítků ✔️ Do stínu i polostínu – ideální rostlina na záhony i do nádob  👉 Perfektní volba pro podzimní a zimní dekorace na terase, u vchodu nebo do zahrady. Stačí přidat vřesy, chryzantémy a podzimní listí a kouzelná kombinace je hotová 🍂🌸  Váš Pepa @josefvykrocil   VAŠE ZAHRADA HRNČÍŘE   #skimmia #rubella #skimmiajaponica #podzimnazahradě #zimnídekorace #okrasnékeře #stálezelené #podzim2025 #zahradnictvi #zahradniktipy #květiny",https://www.instagram.com/p/DOxudHWiLbp/,0,0,40,-1,NaN
276,kampungtunku,2025-09-29T08:51:54.000Z,"[English below; 中文往下] Imunisasi Measles & Rubella (MR) PERCUMA!  📆 5 Oktober 2025 (Ahad) ⏰ 8AM - 12PM 📍Dewan Serbaguna MBPJ SS3, Petaling Jaya (https://share.google/ZZCRBcTjmL6NTPIcu)  ✅ Syarat: 1.⁠ ⁠Kanak-kanak lahir pada 1 Ogos 2020 - 31 Januari 2025 2.⁠ ⁠⁠Bawa MyKid/MyKad/Passport ibu bapa 3.⁠ ⁠⁠Rekod kesihatan anak (jika ada) 4.⁠ ⁠⁠Terbuka kepada warganegara dan bukan warganegara  🔗 Daftar di sini bit.ly/imunisasimrkgt  Kongsikan dan hadir beramai-ramai!  FREE Measles & Rubella (MR) Immunisation!  📆 5 October 2025 (Sunday) ⏰ 8AM – 12PM 📍 MBPJ Multipurpose Hall, SS3, Petaling Jaya (https://share.google/ZZCRBcTjmL6NTPIcu)  ✅ Who can join: 1.⁠ ⁠Children born between 1 August 2020 – 31 January 2025 2.⁠ ⁠⁠Bring MyKid/MyKad/Parent’s Passport 3.⁠ ⁠⁠Child’s health record (if available) 4.⁠ ⁠⁠Open to Malaysians and non-Malaysians  🔗 Register here bit.ly/imunisasimrkgt  Spread the word and come join us!  免费麻疹与风疹（MR）疫苗接种！  📆 2025年10月5日（星期日） ⏰ 早上8时至下午12时 📍八打灵再也 SS3 MBPJ 多用途礼堂（Dewan Serbaguna MBPJ SS3）(https://share.google/ZZCRBcTjmL6NTPIcu)  ✅ 接种条件: 1.⁠ ⁠出生日期介于 2020年8月1日 至 2025年1月31日 的儿童 2.⁠ ⁠⁠携带 小孩MyKid / 父母MyKad / 护照 3.⁠ ⁠⁠携带孩子的健康记录（如有） 4.⁠ ⁠⁠开放给大马公民和非公民接种  🔗⁠ 点击链接注册： bit.ly/imunisasimrkgt  欢迎大家踊跃出席，也请分享给身边有需要的家庭！  #Measles #Rubella #StraightOuttaKgTunku #KitaSelangor #MalaysiaMadani #MadaniBekerja",https://www.instagram.com/p/DPLhuEqEpXt/,0,0,12,-1,NaN
