index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
380,scalpel_squad_medical,2025-08-18T13:11:51.000Z,"Nepal eliminates Rubella.#who #rubella #medicalnews #publichealth #mbbs #scalpelsquadmedical",https://www.instagram.com/p/DNf2FTYM4Ct/,0,0,63,-1,NaN
381,drnndumapaed,2025-08-15T09:25:29.000Z,"A crucial vaccination campaign for measles and rubella is happening now  for children aged 6 months to 15 years.   This is our best chance to prevent outbreaks and keep your child protected. Please take your child to get them vaccinated if they haven't yet been.  If you need more information, please feel free to make an appointment with us.  #DrNNDuma #Paediatrician #Paed #children #campaign #vaccinated  #VaccinesSaveLives #Measles #Rubella #ChildHealth",https://www.instagram.com/p/DNXtymTNB43/,0,0,3,-1,NaN
382,opsharmagh_ztof,2025-08-14T03:29:06.000Z,"#nursing #chickenpox #measles #mumps #rubella #nursingexam",https://www.instagram.com/p/DNUgNmUJga6/,0,0,29,-1,NaN
383,hearlife_semarang,2025-08-13T07:13:27.000Z,"Minggu ini kita akan membahas tentang Congenital Rubella Syndrome (CRS) salah satu gangguan pada bayi yang lahir dari ibu yang terinfeksi Rubella.  Bagaimana sih kondisi CRS saat ini di dunia, seberapa pengaruh infeksi rubella pada ibu hamil pada bayi yang dilahirkan? Benarkah CRS adalah salah satu penyebab utama bayi lahir dengan gangguan dengar?  Yuk, simak dulu info grafisnya.  #congenitalrubellasyndrome #rubella #gangguanpendengaran #hearingloss #hearlifeindonesia",https://www.instagram.com/p/DNSVF4rP0LW/,0,0,2,-1,NaN
384,eloisatamon2019,2025-08-12T10:40:45.000Z,"#Bakuna Eskwela 2025#Measles#Rubella",https://www.instagram.com/p/DNQIBQvy7JY/,0,0,2,-1,NaN
385,mumsandbumsclinic,2025-08-13T07:01:27.000Z,"🚨 Breaking News: Measles Outbreak in Gauteng 🚨  Many of our parents are receiving this letter from Gauteng Health.   While the Mass Measles & Rubella Vaccination Campaign will be taking place in schools and ECD centres from 4 August – 12 September 2025, if you’d prefer not to have it done at school, you’re welcome to bring your child to our clinic for their vaccination.  💉 Who’s eligible? All children aged 6 months to under 15 years.  📈 Gauteng has already reported over 270 confirmed measles cases this year, and numbers are climbing.  Vaccination is safe and the best way to protect your child and our community from this highly contagious illness.  📖 For more information, read our blog: Measles Outbreak 2025: Symptoms, Vaccine Info & Parent Guide https://www.mumsandbums.co.za/post/measles-outbreak-south-africa-2025-symptoms-vaccine-info  To book your child for the measles vaccine: 📞 064 508 1672 📧 info@mumsandbums.co.za  #Measles #Rubella #VaccinationDrive #ProtectOurChildren #MumsAndBumsClinic #GautengHealth",https://www.instagram.com/p/DNSTt8dsJ7d/,0,0,11,-1,NaN
386,amnion.clinic,2025-08-15T08:01:55.000Z,"🍼 Pemeriksaan TORCH Saat Hamil🧪 Melindungi buah hati dimulai sejak awal kehamilan 💖 TORCH adalah kelompok infeksi yang dapat membahayakan janin, seperti Toxoplasmosis, Rubella, CMV, Herpes, dan lainnya.  ⚠ Infeksi TORCH bisa menyebabkan keguguran, cacat lahir, hingga gangguan pertumbuhan. 📅 Waktu terbaik pemeriksaan adalah saat merencanakan kehamilan atau di trimester awal.  💡 Yuk, periksakan TORCH di Amnion Clinic untuk kehamilan yang lebih sehat dan aman!  📍 Park 8 Boulevard, Cikini Raya, Sektor 7 ☎ 0877-7810-8320 🔗 linktr.ee/amnion.clinic  #TORCH #KehamilanSehat #AmnionClinic #PemeriksaanKehamilan #MomToBe #CegahInfeksi #Rubella #Toxoplasma",https://www.instagram.com/p/DNXkOpQO-bi/,0,0,2,-1,NaN
387,unimed_hospital,2025-08-15T02:52:16.000Z,"#ЖИРЭМСЭН БОЛОН ЖИРЭМСЛЭХЭЭР ТӨЛӨВЛӨЖ БУЙ БҮСГҮЙЧҮҮД #TORCH ХАЛДВАРЫН ШИНЖИЛГЭЭНД ЗАЙЛШГҮЙ ХАМРАГДАХ ХЭРЭГТЭЙ. Жирэмсний явцад ургийн өсөлт зогсох, амьгүй төрөх, зулбах, ургийн гаж хөгжил үүсэх гэх мэт жирэмсний эмгэгүүдийн шалтгааныг хайх, эрсдэлийг тодорхойлох, урьдчилан сэргийлэх зорилгоор энэ шинжилгээг хийнэ. #TORCH #ХАЛДВАР #ГЭЖ #ЮУ #ВЭ? ТӨРӨХӨӨС ӨМНӨ БОЛОН ТӨРӨХ ҮЕД ЭХЭЭС УРАГТ ДАМЖДАГ БӨГӨӨД УРАГ БОЛОН НЯРАЙН ЭРТ, ХОЖУУ ҮЕИЙН ӨВЧЛӨЛД ХҮРГЭДЭГ БҮЛЭГ ХАЛДВАРУУДЫГ ХЭЛНЭ. 🟣 #TOXOPLASMOSIS -Токсоплазмоз шимэгчийн халдвар 🟣 #OTHER -Тэмбүү, гепатит, бүслүүр, үлд гэх мэт 6 төрлийн вирус. 🟣 #RUBELLA -Улаануудын вирус 🟣 #CYTOMEGALOVIRUS- /Бэлгийн замаар, амьсгалын замаар, шүлс өтгөн зэргээр халдварладаг Цитомегало вирус/ 🟣 #HERPES SIMPLEX VIRUS- Херпес вирус Хэн хамрагдах вэ? ✅ Жирэмсэн болон жирэмслэхээр төлөвлөж буй эмэгтэйчүүд. Бидний хичээл зүтгэл  Та #SONO болон #Storepay application ашиглан төлбөрөө хувааж төлөх боломжтой.  #ТАНЫ_ГЭР_БҮЛД_АЗ_ЖАРГАЛ_БЭЛЭГЛЭНЭ. ❤️❤️❤️❤️❤️ ЦАГИЙН ХУВААРЬ: Даваа – Баасан 𝟎𝟖:𝟎𝟎 – 𝟏𝟕:𝟎𝟎 Бямба, Ням 𝟎𝟗:𝟎𝟎 – 𝟏𝟓:𝟎𝟎 ХАЯГ: БГД, 𝟑,𝟒 хороололд Эх Нялхсын баруун урд Билэг их дэлгүүрийн замын эсрэг талд УТАС: 𝟕𝟕𝟎𝟎-𝟎𝟎𝟎𝟎",https://www.instagram.com/p/DNXAyn0zqto/,0,0,3,-1,NaN
388,immunize.ca,2025-08-11T16:50:10.000Z,"I vaccinate because rubella | https://www.immunize.ca/sites/default/files/because-rubella-e.png #DontLetHistoryRepeatItself #VaccinesWork #VaccinesSaveLives #GetImmunized #NIAM2025 #rubella",https://www.instagram.com/p/DNONfHORRF1/,0,0,4,-1,NaN
389,whonepal,2025-08-18T13:25:09.000Z,"🗨️ @WHO congratulates #Nepal 🇳🇵 on eliminating #rubella as a public health problem and reaffirms its commitment to supporting the country in sustaining this achievement and protecting every child from vaccine-preventable diseases.  **  🗨️ विश्व स्वास्थ्य संगठनले नेपाललाई 🇳🇵 जनस्वास्थ्य समस्याका रूपमा रहेको रुबेला रोग निवारण गर्न सफल भएकोमा  बधाई दिन्छ । साथै, यो उपलब्धि कायम राख्न र प्रत्येक बालबालिकालाई खोपबाट बचाउन सकिने रोगहरूबाट सुरक्षित राख्न  नेपाललाई निरन्तर सहयोग गर्ने आफ्नो प्रतिबद्धता व्यक्त गर्दछ ।   #NepalEliminatesRubella",https://www.instagram.com/p/DNf3mqFRRH5/,0,0,43,-1,NaN
390,who.searo,2025-08-18T09:27:45.000Z,"Congratulations #Nepal 🇳🇵 for eliminating #rubella as a public health problem.  This achievement showcases the country's commitment towards protecting its people from vaccine-preventable diseases.  #HealthForAll #VaccinesWork #Immunization #PublicHealth #VaccinesSaveLives",https://www.instagram.com/p/DNfcbgSsTv6/,3,0,73,-1,NaN
391,anylabtestnowsummerlinnv,2025-08-08T21:01:21.000Z,"Heading back to school? Make sure you're covered with our Student Titers Panel. Fast and reliable testing for essential immunizations. #BackToSchool #TitersTest #TitersTesting #titerlevel #Immunizationtiter #measles #measlestest #measlestiter #measlestiterlevel #measlestitertest #TB #TBtest #MMRtiter #mumpstiter #rubella #rubellatiter #mumps #varicella #varicellatiter #varicellatitertest #rubellatitertest #mumpstitertest #hepatitis #hepatitisb #hepatitisbtest #hepatitisbtiter #hepatitisbtitertest",https://www.instagram.com/p/DNG72weSP6E/,0,0,0,-1,NaN
392,riseandsmilenurseryschool,2025-08-10T08:58:26.000Z,"Good news parents. 🎉  We're excited to be part of a nationwide government vaccination program to protect against Measles and Rubella. 💉  This is a wonderful opportunity to protect your little one and our community.   All you need to do is fill in the consent form we sent home and send it back to us so your child doesn't miss out on this vital health protection. 🔝  Call us at 071 028 1257 with any questions. 😊  #VaccinationProgram #Measles #Rubella #EarlyChildhoodDevelopment #NurserySchool #RiseAndSmileNurserySchool",https://www.instagram.com/p/DNKyuIVNx-E/,0,0,1,-1,NaN
393,vaxiclinics,2025-08-08T06:28:08.000Z,"Giving the MMR vaccine protects against measles, mumps, and rubella. A crucial shot for infants, ensuring a lifetime of health and immunity. #MMRVaccine #InfantVaccination #Measles #Mumps #Rubella #ChildHealth #VaccinesWork #Immunization #Pediatrics #HealthyBabies #VaccineSafety #PublicHealth #PreventiveMedicine #Vaccinate #ProtectChildren",https://www.instagram.com/p/DNFX7i2tnOE/,0,0,1,-1,NaN
394,shiv.hospital369,2025-08-05T06:12:37.000Z,"#5vaccines #hepatitisb#rubella#tdap#influenza#HPV #shivhospitaljamngar",https://www.instagram.com/p/DM9nxRdMvuJ/,0,0,7,-1,NaN
395,cactus20220801,2025-08-09T20:25:23.000Z,"💐 #台北展覽 #StrangeandBeautiful #SoloExhibtion https://whimsyworks.co  💐 #EunjooKim https://kimeunjoo.com  💐 @eunjookim_artist https://www.instagram.com/eunjookim_artist  「奇異而美麗的事物們」 當彼此不同的世界相遇，便會產生微妙的緊張感與細緻的衝突。 透過填補缺口而生成的飽滿感，不那麼舒適卻甜美的連結，這一切交織成一個奇異而美麗的世界。 這次的展覽，講述的是【#김은주】長期以來所探索的主題：「不完美的接納」。 她創作了四位魔法少女——#Narace #나라체（娜蕾絲）、#Selva #밀림（瑟爾芙）、#Rubella #풍진（露貝拉）、#Tavi #타비（塔薇），她們擾亂既有的秩序、直面怪異與混沌，並在那之中顯現出潛藏的美。 擁有欲望、傷痕、匱乏、渴望與失落感，這些感受有時會被視為「奇怪」而被排斥，但她始終相信：正是這些情感，讓我們成為「人」。 不完美，讓人更真實；真實，因此而美麗。 透過創作，【#金恩珠】試圖擁抱這些不完美與衝突，在那其中捕捉「我與他人」、「自然與文明」、「理想與現實」彼此交錯時所綻放出的魔法時刻。  🖼️ #WhimsyWorks #奇想會 https://www.facebook.com/whimsyworksgallery  🖼️ @whimsyworks_ https://www.instagram.com/whimsyworks_  🖼️ #WaybyWod https://www.facebook.com/WaybyWod  🖼️ @way_bywod https://www.instagram.com/way_bywod  📅 展期：2025年7月25日－8月24日 📌 地址：106台北市大安區安和路一段21巷7號 ☎ 電話號碼：(02) 2772-0420 🈺 營業時間：13:00–19:00，[週二–週三] 公休 🚇 交通方式：MRT板南線「#忠孝敦化站」4號出口，租借YouBike微笑單車騎乘至「仁愛敦南圓環東南側」",https://www.instagram.com/p/DNJcis5TjqK/,0,0,36,-1,NaN
396,leashinirevathi,2025-08-04T15:47:18.000Z,"🧚🏻‍♀️TORCHES 🧚🏻‍♀️Powerful Prenatal blood test  Not every infection comes with a fever. Some come with lifelong consequences for your baby.  When you’re expecting a baby, it’s not just vitamins and scans that matter. Some silent infections can cross the placenta and affect your baby’s development.  That’s why doctors screen for a group of infections called:  🧬 TORCHES Antibodies  A powerful prenatal blood test — checking for infections that may harm a fetus.  🔍 What Does TORCHES Stand For?  T – Toxoplasmosis (Can come from undercooked meat or cat poop. May cause eye/brain issues in baby.)  O – Other: Includes syphilis, varicella, HIV, Zika, parvovirus B19  R – Rubella (German measles) (Can cause heart defects, deafness, or cataracts if mom is infected in early pregnancy.)  C – Cytomegalovirus (CMV) (Common virus that can cause hearing loss or learning delays in the newborn.)  H – Herpes Simplex Virus (HSV) (Risk of brain inflammation or severe neonatal infection.)  E/S – Enteroviruses, Syphilis, or Expanded depending on lab panels  🤰 Why It Matters:  ✅ Protects your baby from hidden infections ✅ Helps your doctor take action before it’s too late ✅ Detects IgM (recent infection) and IgG (past exposure or immunity)  TORCHES screening isn’t just a test. It’s a shield.  #PregnancyAwareness #TORCHTest #PrenatalCare #MaternalHealth #SilentInfections #BabySafety #TORCHScreening #HealthBeforeBirth #CMV #Rubella #Toxoplasmosis #SafeMotherhood",https://www.instagram.com/p/DM8Evf2vmeR/,0,0,7,-1,NaN
397,sonamm_patel,2025-08-07T15:30:07.000Z,"Being a special needs parent, life often feels like it’s on a loop. Work. Therapy. School. Meltdowns. Meals. Repeat.  Vacations? They’re not on the calendar. Because most days, we’re just trying to survive- financially, emotionally, and physically.  This week, we took a short staycation after my birthday. And this was the second vacation in the last 8 years.  Just a few days. Just to pause. And while I should’ve felt relaxed, I caught myself constantly feeling unworthy, useless and unhappy, planning things out. And more than me it was my husband stressing about so many things.   And then it hit me - ""I’m not used to taking breaks anymore."" Somewhere between doctor visits, therapies, meetings, I forgot how to rest. How to feel joy without guilt.  But no more. I’m slowly teaching myself that I deserve more than just “getting through the day.” I deserve rest. Peace. Laughter. Memories.  ✨ So here’s to unlearning survival mode. Here’s to embracing joy - even if it’s just a few days at a time.  And if you’re a special needs parent reading this- Please know: you deserve rest too. And it's okay!   #specialneedskids #SpecialNeedsParenting #confession #autism #adhd #rubella #congenitalrubellasyndrome #AutismMom #NeurodivergentParent #SurvivalMode",https://www.instagram.com/p/DNDxM0SBRwm/,31,0,129,-1,NaN
398,hearlife_indonesia,2025-08-11T03:08:02.000Z,"Semangat hari Senin!  Minggu ini kita akan membahas tentang Congenital Rubella Syndrome (CRS) salah satu gangguan pada bayi yang lahir dari ibu yang terinfeksi Rubella.  Bagaimana sih kondisi CRS saat ini di dunia, seberapa pengaruh infeksi rubella pada ibu hamil pada bayi yang dilahirkan? Benarkah CRS adalah salah satu penyebab utama bayi lahir dengan gangguan dengar?  Yuk, simak dulu info grafisnya.  #congenitalrubellasyndrome #rubella #gangguanpendengaran #hearingloss #hearlifeindonesia",https://www.instagram.com/p/DNMvasPyRas/,0,0,14,-1,NaN
399,immunize.ca,2025-08-07T14:00:12.000Z,"#ThrowbackThursday | I vaccinated because rubella. Time tested. Life saving. #GetImmunized | https://www.immunize.ca/sites/default/files/because-rubella-throwback-e.png #DontLetHistoryRepeatItself #VaccinesWork #VaccinesSaveLives #NIAM2025 #rubella",https://www.instagram.com/p/DNDm2jxq22s/,0,0,1,-1,NaN
400,bestmedhelp,2025-08-06T00:41:35.000Z,"DID YOU KNOW!🤔Rubella is also called the “German measles” but it’s not actually related to measles at all! A single vaccine dose can protect you for life. Stopping rubella helps prevent serious birth defects in babies. How amazing is that?  Our wonderful team Researcher- @shehzel_00786   Become a Member of bestmedhelp today for opportunities!💜  Link is in Bio   #rubella #rubellaawareness #Rubellaadvocate #nonprofitorganization #health #bestmedhelp #medicine #medical #highschool #nonprofit #volunteer",https://www.instagram.com/p/DM_mrlMxuSu/,2,0,23,-1,NaN
