index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
166,"rsiabundasejahtera","2026-04-11T04:44:28.000Z","🌸 JULEHA – Juli Lebih Hemat Telah Hadir! 🌸  Halo, Sahabat Bunda! 💜✨  Saatnya menikmati berbagai promo spesial di bulan Juli yang sayang untuk dilewatkan! Dapatkan layanan kesehatan berkualitas dengan harga yang lebih hemat.  🎀 Promo JULEHA (Juli Lebih Hemat): 💗 Feminine Package hanya Rp300.000 🩺 GRATIS USG untuk syarat & ketentuan tertentu ✨ Promo USG hanya Rp100.000  Karena kesehatan adalah investasi terbaik untuk diri sendiri dan keluarga. Yuk, manfaatkan promo spesial ini selama periode Juli!  📍𝙍𝙎𝙄𝘼 𝘽𝙪𝙣𝙙𝙖 𝙎𝙚𝙟𝙖𝙝𝙩𝙚𝙧𝙖  📞 (021) 592-5889 📲 Pendaftaran Online: 0811-1445-520 (WA) 💁🏻‍♀️Marketing: 0822-4582-6333  #usg #gratis #promo #kesehatan   ✨ Pastikan Kehamilan Sehat Sejak Dini!   RSIA Bunda Sejahtera menghadirkan paket Medical Check Up Ibu Hamil dengan harga yang terjangkau dan layanan terpercaya.  💙 Pemeriksaan penting untuk mendeteksi lebih dini risiko kesehatan selama kehamilan.  📍𝙍𝙎𝙄𝘼 𝘽𝙪𝙣𝙙𝙖 𝙎𝙚𝙟𝙖𝙝𝙩𝙚𝙧𝙖  📞 (021) 592-5889 📲 Pendaftaran Online: 0811-1445-520 (WA) 💁🏻‍♀️Marketing: 0822-4582-6333  kasus flu sedang meningkat, jangan tunggu sampai sakit!  lindungi bunda dan keluarga dengan vaksin influenza di RSIA Bunda Sejahtera.  tersedia paket vaksin: • dewasa 365rb (dengan dokter umum) • anak 550rb (dengan dokter spesialis anak)  sehatkan awal tahun dengan langkah pencegahan yang tepat bersama RSIA Bunda Sejahtera  📍𝙍𝙎𝙄𝘼 𝘽𝙪𝙣𝙙𝙖 𝙎𝙚𝙟𝙖𝙝𝙩𝙚𝙧𝙖  📞 (021) 592-5889 📲 Pendaftaran Online: 0811-1445-520 (WA) 💁🏻‍♀️Marketing: 0822-4582-6333  💉 Imunisasi Hemat! makin lengkap bareng buah hati tersayang! Yuk dapatkan perlindungan terbaik melalui program imunisasi lengkap di RSIA Bunda Sejahtera! 🌈👶🏻  *Berlaku untuk satu jenis vaksin *Selama persediaan masih ada  📍𝙍𝙎𝙄𝘼 𝘽𝙪𝙣𝙙𝙖 𝙎𝙚𝙟𝙖𝙝𝙩𝙚𝙧𝙖  📞 (021) 592-5889 📲 Pendaftaran Online: 0811-1445-520 (WA) 💁🏻‍♀️Marketing: 0822-4582-6333  *Special Date Persalinan*💗 Karena cinta sejati dimulai dari menjaga kesehatan ibu dan buah hati  Nikmati berbagai",https://www.instagram.com/p/DW-nld5kXzl/,4,0,29,-1,NaN
167,"midwifery.id","2026-06-06T10:17:49.000Z","Hari yang cerah dari petualangan epik bersama @midwifery.id  Bermain, mengejar, momen berharga  #phonicsession #wetsensory #drysensory #okupasi #ormotor",https://www.instagram.com/p/DZPZyVmvyhC/,1,0,8,-1,NaN
168,"rscolumbiaasiaaksara","2026-06-15T10:04:53.000Z","Akses Informasi Jadwal Praktik Dokter Spesialis Kini Lebih Mudah!  Yuk scan barcode berikut untuk melihat daftar lengkap jadwal dokter spesialis di Columbia Asia Hospital Aksara.  Atau dapat klik link berikut ini : https://tr.ee/VszqNIn7hA  Pastikan konsultasi Anda terjadwal dengan baik.  #columbiaasia #columbiaasiahospitalaksara #columbiaasiaindonesia",https://www.instagram.com/p/DZmj3NDRO4m/,5,0,65,-1,NaN
169,"klinikfakhiraalbarkah","2026-06-19T03:43:59.000Z","Tubuh yang sehat membantu Anda menjalani aktivitas dengan lebih optimal.   Jika sedang merasa kurang fit atau dalam masa pemulihan, Klinik Fakhira Al-Barkah menyediakan berbagai pilihan layanan infus yang dilakukan setelah konsultasi dan ditangani oleh tenaga kesehatan profesional.  💉 Infus Booster 💉 Infus Multivitamin 💉 Infus Vitamin C + Neurobion 💉 Infus Diare  Untuk informasi lebih lanjut atau reservasi, silakan hubungi kami melalui WhatsApp atau DM. Kami siap membantu Anda.  #KlinikFakhiraAlBarkah #LayananInfus #InfusMultivitamin #InfusBooster #InfusVitaminC #InfusNeurobion #PelayananKesehatan #KonsultasiDokter #KesehatanMasyarakat #GayaHidupSehat #WellnessCare",https://www.instagram.com/p/DZwLiwBEubQ/,0,0,5,-1,NaN
170,"uptdpuskesmas.sepinggan","2025-11-21T02:21:16.000Z","📌Jadwal Pelayanan Puskesmas Sepinggan INTEGRASI LAYANAN PRIMER   Salam Sehat,  Semangat Bekerja, Semangat Melayani #puskesmassepinggan",https://www.instagram.com/p/DRTTJMwDyqD/,0,0,9,-1,NaN
171,"rs.telogorejo","2026-05-27T05:06:13.000Z","⚡ Masih banyak yang mengira epilepsi tidak bisa diobati. Padahal, untuk sebagian kasus, ada solusi ketika obat saja belum cukup 💙  Yuk, tingkatkan pemahaman tentang epilepsi kebal obat pada anak & remaja bersama para ahli di Seminar Awam Telogorejo Neuro Center.  🧠 Dapatkan informasi seputar: ✅ Mengenali tanda epilepsi kebal obat ✅ Pilihan penanganan terkini ✅ Sesi tanya jawab langsung dengan dokter spesialis ✅ Kesempatan 1 on 1 Consultation GRATIS bagi peserta yang beruntung  👨‍⚕️ Narasumber: * Prof. dr. Zainal Muttaqin, Ph.D., Sp.BS(K) – Spesialis Bedah Saraf * dr. Tun Paksi Sareharto, M.Si.Med., Sp.A(K) – Spesialis Kesehatan Anak Subspesialis Neurologi * Joko Pratomo, S.Psi – Psikolog Klinis 🎤 MC & Sharing Session: * Stephanie Claudia Kamadjaja – Epilepsy Survivor  📅 Sabtu, 08 Agustus 2026 ⏰ 10.00 WIB – selesai 📍 Hotel Wahid Prime Salatiga (Meeting Room Prime 2)  ✨ 🎁 GRATIS! Setiap peserta dapat didampingi maksimal 2 orang serta menikmati coffee break, lunch, goodie bag, dan doorprize menarik.  📲 Daftar sekarang melalui QR Code atau tautan yang tersedia di poster. Jangan lewatkan kesempatan untuk mendapatkan informasi yang dapat membantu meningkatkan kualitas hidup anak dan keluarga.   Link pendaftaran : bit.ly/Seminarepilepsi  #SMCRSTelogorejo #TelogorejoNeuroCenter #Epilepsi #SeminarKesehatan #IVFSemarang",https://www.instagram.com/p/DY1Gq1Ukobm/,10,0,53,-1,NaN
172,"vacca_clinic","2026-04-19T06:55:04.000Z","💉 Kini hadir lebih dekat untuk melindungi seluruh keluarga Anda. Selamat datang di Vacca Clinic Gading Serpong ✨  Melayani vaksinasi: 👶 Bayi 🧒 Anak 🧑 Dewasa 👵 Lansia  Dengan pelayanan: 🏥 Vaksinasi di klinik 🏠 Home Care Vaccination 💙 Nyaman, cepat, profesional, dan terpercaya  Kami percaya bahwa perlindungan kesehatan terbaik dimulai sejak dini hingga dewasa.  ✨ Early Protection, Lifelong Care  📍 Vacca Clinic Gading Serpong Segera hadir.  #VaccaClinic #VaccaClinicGadingSerpong #VaksinAnak #VaksinDewasa #VaksinBayi ImunisasiAnak ImunisasiDewasa HomeCareVaccination VaksinRumah KlinikVaksin KesehatanKeluarga HealthyFamily GadingSerpong Serpong Tangerang Vaksinasi PerlindunganSejakDini EarlyProtectionLifelongCare KlinikPremium VaccineClinic",https://www.instagram.com/p/DXTdBw9gbNk/,1,0,19,-1,NaN
173,"rsuherminatangerang","2026-05-05T04:32:35.000Z","Halo Sahabat Hermina 👋👋 Lindungi yang tersayang dari risiko komplikasi serius akibat Campak, Gondongan, dan Rubella. Vaksin MMR adalah langkah preventif paling efektif. Ayo, vaksinasi sekarang! 💉❤️  Informasi dan pendaftaran 085891411625 Staf CCO  #HerminaHospitals #TenangDiHermina #HerminaLebihDekat #RSHerminaTangerang #VaksinasiAnak #KesehatanKeluarga #MMRVaccine #vaksinmmr",https://www.instagram.com/p/DX8Y8L1GnQB/,1,0,15,-1,NaN
174,"mamaafreezersemarang","2024-10-07T16:49:32.000Z","Jadi, jangan ragu libatkan ayah sejak hari pertama, Moms.🤗   Skin to skin bukan hanya membantu bayi beradaptasi setelah lahir, tetapi juga membantu ayah merasa lebih siap menjalani perannya.  Ada beberapa hal yang bisa dirasakan ayah dan anak dari rutinitas skin to skin ini. Yuk geser ke kanan untuk tahu jawabannya.",https://www.instagram.com/p/DA1IlzoyfFC/,0,0,0,-1,NaN
175,"kaiyaclinic","2026-06-13T03:29:24.000Z","✨ Jadwal Baru, Harapan Baru! ✨ Buat kamu yang sedang menanti buah hati atau sedang dalam perjalanan kehamilan penuh cinta, KAIYA Clinic hadir sebagai rumah nyaman untuk kehamilan sehatmu 🤎👶🏻  🩺 Yuk, intip jadwal terbaru Poli Obgin kami! 💬 Ada sesi “curhat bareng” bareng dokter kandungan favoritmu yang siap dengerin keluh kesahmu dengan penuh empati dan kasih sayang.  🌱 Karena dari satu detak kecil, lahirlah sejuta harapan… Saatnya kamu jadi prioritas, Moms!  📍 KAIYA Mother and Children Clinic 📞 082130812080 📲 IG: @kaiyaclinic 📲 Tiktok: @kaiyaclinic   📌 Langsung daftar sekarang & booking slot kamu! #JourneyYourLoveWithKaiya  #DariSatuDetakKecilLahirlahSejutaHarapan #KaiyaClinic #PoliObgin #JadwalDokterKandungan #KehamilanSehat #CurhatBarengDokter #JourneyYourLoveWithKaiya #IbuHamilBahagia #KlinikIbuAnak #USG4D #USG4DTangerang #DokterKandunganTangerang #usg4dmurah",https://www.instagram.com/p/DZgs6RvzmCL/,1,0,44,-1,NaN
176,"rsia.samudra_husada","2025-08-13T05:19:49.000Z","Merawat bayi usia dini membutuhkan perhatian dan pemahaman yang baik dari orang tua. Setiap perubahan yang terjadi pada bayi perlu diperhatikan dengan baik agar orang tua dapat menentukan langkah yang tepat, apakah kondisi bayi masih dapat dipantau dan dirawat di rumah atau membutuhkan pemeriksaan lebih lanjut oleh dokter spesialis anak🩺  Tidak semua kondisi pada bayi harus langsung membuat orang tua khawatir, namun penting untuk tidak mengabaikan tanda-tanda yang menunjukkan perlunya bantuan tenaga kesehatan. Dengan pengetahuan yang cukup, orang tua dapat memberikan perawatan yang lebih aman, nyaman, dan sesuai kebutuhan bayi✨  Mari bersama menjadi orang tua yang lebih peka, sigap, dan peduli terhadap kesehatan si kecil. Karena perhatian dan tindakan yang tepat sejak awal berperan penting dalam mendukung tumbuh kembang bayi yang sehat dan optimal💙  #rsiasamudrahusada #sahabatsehatmu #magetan #polianak #kesehatananak  -——————————————————— RSIA Samudra Husada Jl. Samudra No.30,  Bulukerto, Kabupaten Magetan Informasi & Pendaftaran 📞+6285745062690",https://www.instagram.com/p/DNSIFfSpC8U/,0,0,20,-1,NaN
177,"dr.nenvy","2024-10-05T08:55:48.000Z","Perubahan jadwal praktek mulai Juni 2026",https://www.instagram.com/p/DAvIwp_hog3/,0,0,34,-1,NaN
178,"mahardhikablitar","2026-04-28T08:31:26.000Z","OPEN SUBMISSION: TALENTA MUSIK INDIE KARESIDENAN KEDIRI 📢  Radio Mahardhika hadir dengan program baru yang didedikasikan khusus untuk musisi daerah berbakat. Kami membuka pintu bagi karya orisinal untuk mengisi daftar putar di program terbaru Radio Mahardhika - INDIENATION - kini saatnya musik pop buatanmu didengar oleh pendengar!  Yuk kirimkan karyamu sekarang! Cek detail cara pengirimannya di gambar ya. Jangan disimpan sendiri, biar dunia dan pendengar kami tahu kualitas musikmu 📻🎧  #RadioMahardhika #MusikIndie #MusisiIndonesia  #MusikPopIndonesia #SupportMusisiLokal",https://www.instagram.com/p/DXqzGqxEYI5/,2,0,1,-1,NaN
179,"rst.semarang","2026-06-02T04:22:52.000Z","Kenyamanan dan kepuasan Anda adalah prioritas kami di RS Bhakti Wira Tamtama. Jika Sahabat Sehat RST memiliki kritik, saran, maupun keluhan terkait pelayanan dan fasilitas kami, jangan ragu untuk menyampaikannya. Anda dapat menggunakan layanan E-Pengaduan via QR Code, mengirim pesan ke WhatsApp resmi kami, atau langsung menemui petugas Customer Service di lokasi. Mari bersama-sama wujudkan pelayanan kesehatan yang lebih baik. Terima kasih #mediapengaduan #pengaduan #layananpengaduan #kepuasanpasien #menujuwbk #zonaintegritas",https://www.instagram.com/p/DZEebSBRJ4l/,1,0,100,-1,NaN
180,"heartology.id","2025-07-25T09:06:52.000Z","🎉 KABAR BAIK! Periode Kuis Heartology Resmi Diperpanjang! 🎉  Masih ingin berbagi cerita dan mendapatkan kesempatan memenangkan Medical Check Up GRATIS dari Heartology? Sekarang masih ada waktu!  🎁 Hadiah yang bisa Anda menangkan: ❤️ MCU PRIME untuk 2 orang ❤️ MCU SPORTACULAR untuk 3 orang  Cara ikut: ✅Follow Instagram @heartology.id ✅Like postingan kuis ini ✅Repost ke Instagram Story dan tag @heartology.id ✅Ceritakan di kolom komentar: ""Kenapa Anda merasa perlu Medical Check Up?"" ✅Tag 5 teman Anda ✅Pastikan akun Instagram Anda tidak di-private  📅 Periode submit diperpanjang hingga 30 Juli 2026  Kami percaya setiap orang memiliki alasan yang berharga untuk menjaga kesehatan. Bagikan cerita Anda, karena mungkin kisah Anda dapat menginspirasi orang lain untuk mulai peduli pada kesehatan jantung dan tubuhnya.  Pemenang akan dipilih berdasarkan cerita yang paling jujur, menyentuh, dan menginspirasi.  Semoga beruntung! ❤️",https://www.instagram.com/p/DMhmUwaxos3/,2,0,41,-1,NaN
181,"houseofpearce.id","2024-11-21T11:04:06.000Z","Niatnya nyopet malah jadi belajar bicara 😅  Mau tau lebih lengkapnya terkait terapi wicara? Langsung contact kami di 👇🏻  📱082135385300 📍Jl. Dr. Wahidin 125b, Candisari, Semarang   #HouseOfPearce #KlinikAnakSemarang #terapiwicara #terapianak #terapiwicarasemarang",https://www.instagram.com/p/DCoY1H5SJsH/,0,0,7,-1,NaN
182,"rsupesanggrahan","2024-11-07T09:20:17.000Z","Jaga kesehatanmu merupakan investasi terbaik untuk masa depanmu. Mari lakukan medical check up di RSUD Pesanggrahan dan pastikan tubuhmu selalu dalam kondisi terbaik. #medicalcheckup #kesehatan #RSUDPesanggrahan",https://www.instagram.com/p/DCEJ0e7S3Tb/,0,0,16,-1,NaN
183,"rshelsa.citeureup","2024-07-15T08:56:20.000Z","Jangan tunggu sakit untuk mulai peduli kesehatan! Medical Check Up (MCU) membantu mendeteksi risiko penyakit lebih dini sehingga penanganan bisa dilakukan lebih cepat dan tepat. 💙  RS Helsa Citeureup menyediakan berbagai pilihan paket MCU sesuai kebutuhan Anda, mulai dari MCU Basic, Silver, Gold, Platinum, Lansia, Simanis hingga Pemeriksaan Narkoba. ✅ Pemeriksaan lengkap ✅ Harga terjangkau ✅ Hasil akurat ✅ Ditangani tenaga medis profesional  Karena kesehatan adalah investasi terbaik untuk masa depan. 📍 RS Helsa Citeureup 📱 Reservasi: 0813-8524-2466 / 0853-8505-0473  RS Helsa Citeureup – Sahabat Sehat Keluarga Anda 💙 JI. Raya Mayor Oking Jaya Atmaja No.92 A, Karang Asem Barat., Kec. Citeureup, Kabupaten Bogor  Helsa Group: 1. RS helsa Jatirahayu 2. RS helsa Cikampek 3. RS helsa Citeureup 4. RS helsa Ciputat 5. Klinik helsa bunda nanda Cipadung 6. RS Rawalumbu  #MedicalCheckUp #MCU #CekKesehatan #DeteksiDini #HidupSehat",https://www.instagram.com/p/C7f15ktycbv/,2,0,22,-1,NaN
184,"klinikhadyancendana","2024-12-05T11:24:03.000Z","Dapatkan promo dental spa, sudah termasuk scalling, brightening dan stain removal, konsultasi lebih lanjut bisa hubungi admin 🙏🏻😊   #dentalspatangerang #dentaltangerang #dentalspakarawaci #dentalkarawaci #klinikgigikarawaci promogigi dentalspapromo dentalspa",https://www.instagram.com/p/DDMdXu9yvMe/,0,0,0,-1,NaN
185,"rv.cempakamas","2024-10-28T05:10:41.000Z","Haloo Ayah bunda, berikut jadwal layanan Rumah Vaksinasi Cempaka Mas - Klinik Maharanny Medika...🥰  Hari Selasa berlaku jadwal vaksin subsidi  Yuk dicatat jadwalnya agar tidak terlewat..😊 Pendaftaran disarankan dari jauh hari ya ayah bunda..  Untuk informasi dan pendaftaran mengenai vaksinasi melalui nomor whatsapp 087788230032  Follow Us:  IG: @rv.cempakamas & @maharanny.medika  FB: Rumah Vaksinasi Cempaka Mas  ——————————— Rumah Vaksinasi Cempaka Mas & Klinik Pratama Maharanny Medika 📍 Ruko Mega Grosir Cempaka Mas Blok L no.32 Jalan letjen suprapto, Kemayoran, Jakarta Pusat 10640 📲 WA Reservasi : 087788230032  #imunisasijababeka #vaksinasijakarta #imunisasi #jadwalvaksin #jadwalimunisasi vaksinasi vaksinasiinternasional infojakarta infojkt eventjakarta eventbandung klinik klinikjakarta klinikjakartaselatan imunisasibayi imunisasianak imunisasibisa jktinfo eventjakarta event vaksinasi klinikkecantikan ᴠaccinesaveslives photooftheday instalike instadaily indovidgram rumahsakit kontenkreator konteninstagram fyp tiktok",https://www.instagram.com/p/DBp9TuYTjw7/,0,0,5,-1,NaN
186,"kenapaharusvaksin","2025-02-12T12:32:47.000Z","Kata dokter di Indonesia soal vaksin flu… penting banget buat kita tahu, Moms & Dads!   Banyak ahli kesehatan menyarankan vaksin flu sebagai langkah perlindungan, apalagi karena virus flu bisa berubah dari waktu ke waktu 🦠   Itulah kenapa komposisi vaksin flu perlu disesuaikan, supaya tetap efektif melindungi dari virus yang sedang beredar 💡   Jadi bukan tanpa alasan ya, kalau vaksin flu dianjurkan rutin setiap tahun 👍   Karena kalau tidak update, perlindungan tubuh bisa jadi kurang optimal 😷   ✔ Yuk, dengarkan rekomendasi ahli dan lindungi diri serta keluarga dengan vaksin flu yang tepat ❤️   #KenapaHarusVaksin #VaksinInfluenza #FluAwareness #CegahFlu  #JagaKesehatan StayHealthy FluBukanPilekBiasa AyoVaksin",https://www.instagram.com/p/DF-Q9QlTNMl/,0,0,23,-1,NaN
187,"kinderhealth.id","2025-12-11T06:57:41.000Z","Kinder Health Pediatric Center hadir untuk mendampingi kesehatan buah hati Anda ❤️  Mulai dari layanan pemeriksaan anak, tumbuh kembang, imunisasi, hingga konsultasi obgyn, semuanya ditangani langsung oleh dokter-dokter expert & berpengalaman 👩‍⚕️👨‍⚕️  Di Kinder Health, kami percaya setiap anak adalah istimewa — karena itu, kenyamanan & keamanan si kecil selalu jadi prioritas utama kami 💛  👉 Yuk, percayakan kesehatan si kecil & bunda bersama Kinder Health  One Stop Solution | Children & Women Healthcare 📍 Jl. Abdullah Lubis No. 30 B, Medan ☎️ WhatsApp: 0822 98000 688   #KinderHealth #KinderParents #KesehatanAnak",https://www.instagram.com/p/DSHSrRLk6QO/,0,0,1,-1,NaN
188,"drtanshotyen","2024-10-24T11:35:10.000Z","6-12 bulan. Masa krusial pendidikan makan anak. Dan anda GURU TERBAIKNYA. Dah itu aja. #drtanshotyen #pmba #latihankunyah #mpasi #parenting",https://www.instagram.com/p/DBgWIMkygH_/,110,0,398,-1,NaN
189,"rskurniacilegon","2026-06-25T10:19:32.000Z","“Jangan tunggu sakit baru peduli kesehatan…”  Mulai dari sekarang, lakukan skrining kesehatan rutin untuk deteksi dini dan cegah penyakit lebih serius 💙  Di RS Kurnia, tersedia berbagai pilihan Paket Medical Check Up (MCU) sesuai kebutuhan kamu: ✨ Ginjal Sehat ✨ Jantung Sehat ✨ Skrining Diabetes ✨ Skrining Pencernaan  Dengan pemeriksaan yang lengkap dan harga terjangkau, kamu bisa lebih tenang mengetahui kondisi tubuhmu sejak dini.  📌 Ingat, banyak penyakit datang tanpa gejala! Yuk, jadwalkan Medical Check Up kamu sekarang juga.  📲 Booking sekarang juga! RS Kurnia Cilegon 0878-0408-5330 RS Kurnia Serang 0818-51-2015  #rskurnia #rskurniacilegon #rskurniaserang #medicalcheckup #skriningkesehatan deteksidini hidupsehat",https://www.instagram.com/p/DaAVk6iE1WR/,1,0,19,-1,NaN
190,"kliniksinai","2024-12-14T01:58:47.000Z","Haiii Sobat Sinai, ada kabar gembira nih 😁  Kami punya PROMO SCALLING khusus untuk yang sudah pindah FASKES di Klinik Sinai 😁  - One Stop Solution For Health -  ""𝐌𝐄𝐋𝐀𝐘𝐀𝐍𝐈 𝐏𝐀𝐒𝐈𝐄𝐍 𝐁𝐏𝐉𝐒 𝐃𝐀𝐍 𝐔𝐌𝐔𝐌""  Informasi lebih lanjut: ""𝐊𝐋𝐈𝐍𝐈𝐊 𝐒𝐈𝐍𝐀𝐈"" 📍𝐉𝐥. 𝐓𝐚𝐧𝐣𝐮𝐧𝐠 𝐓𝐮𝐫𝐮𝐫𝐮𝐤𝐚 𝐍𝐨.𝟒𝟏 (samping Hotel Cameloan) ☎ 𝟎𝟖𝟏𝟐-𝟒𝟒𝟒𝟐-𝟔𝟏𝟔𝟏",https://www.instagram.com/p/DDiotVvv-zO/,0,0,0,-1,NaN
191,"philopirate78","2026-02-12T05:36:21.000Z","Yakaleee anggota kongres Amerika Serikat ngobrolin senjata hasil karangan penikmat teori kontrasepsi, ngurusin senjata halu, bahkan menulis buku menggunakan judul yg disebut-sebut hanya parnoia kami si ahli kontrasepsi. Kalau memang se-hoax itu seharusnya kan gak perlu sampe segitunya, tinggal cuekin aja 🙃",https://www.instagram.com/p/DUpSssACB2H/,806,0,799,-1,NaN
192,"mitrabumil","2026-02-12T13:00:57.000Z","Tahun 2026 masih ada harga segini ?! 😱 Cuma 250 ribu udah dapet paket komplit USG 2D & 4D !!  Jujur, ini penemuan terbaik buat para Bumil di Jakarta Timur. Konsultasinya asik banget, dokternya nggak buru-buru, dikirimin soft file via whatsapp dan tempatnya nyaman polll! ✨ Gak perlu pusing mikirin biaya admin atau registrasi, semuanya FREE !!  #USG4DMurah #USG4D #USGJakartaTimur #BumilSehat2026 #LubangBuaya",https://www.instagram.com/p/DUqKK5UEi-C/,0,0,2,-1,NaN
193,"poppyrestufuji","2025-03-06T05:13:26.000Z","Bismillah. Ayoo lengkapi imunisasi pada bayi dan balita bunda :)  Pelayanan imunisasi setiap hari kamis Sore pukul 16.00wib-21.00wib #cirebon #bidanpoppyrestu #aboutcirebon #bidancirebon #bidanellena",https://www.instagram.com/p/DG2H8cYz137/,0,0,3,-1,NaN
194,"sewamainanbekasi","2025-11-27T06:02:07.000Z","Mainan yg bisa bikin si bayi sibuk, udah include bola dan ada musiknya ya parents😊 Yuk sewa Hubungi no wa admin di 0896-0851-0323/klik link di bio  #sewamainanbrightstarts #sewamainanedukasidepok #sewamainanbayicileungsi #sewamainanbayicileungsi #imunisasicikarang",https://www.instagram.com/p/DRjJMDJkdiF/,1,0,1,-1,NaN
195,"rsia_cempakaputihpermata","2026-02-16T23:11:59.000Z","SC ERACS VIP hanya 12 JUTA ✨ Khusus pembayaran asuransi 💳  Rawat inap VIP + perawatan ibu & bayi Lengkap dengan konsultasi dokter, laktasi, pembuatan akta & KK  🤍 Nyaman, aman, dan penuh perhatian  Untuk pendaftaran dan informasi selengkapnya dapat menghubungi (031) 8282350 / 081334158885 (chat only).  @rsia_cempakaputihpermata --------------------------- Ikuti juga Social Media Kami Lainnya : Youtube & TikTok : RSIA Cempaka Putih Permata --------------------------- RSIA Cempaka Putih Permata Buka 24 Jam Jl. Jambangan Kebon Agung No. 8 Surabaya (031) 8282350 / 081334158885 (chat only)  #SCERACSVIP #PromoRSIA #MelahirkanNyaman #rsiacempakaputihpermatasurabaya #rsiacempakaputihpermata",https://www.instagram.com/p/DU1jbkhE-oG/,3,0,8,-1,NaN
196,"amara.klinik","2024-08-24T04:00:07.000Z","Jadwal praktek dokter kecantikan dan spesialis di Amara Klinik   Mulai dari praktek tatap muka hingga konsultasi online, kami siap membantu perawatan kecantikanmu. 😍  Jangan lupa untuk membuat janji temu sebelum konsultasi agar kami dapat memberikan pelayanan terbaik yaaa. 😊✨  Yuk, segera buat jadwal temu dengan dokter 😊  ==Amara Klinik : Klinik Pratama==  USG 2D/4D Poli Umum Kebidanan dan kandungan Imunisasi Poli Kecantikan & Skin care  More Information ⤵️  🌐Website : @amara.klinik  📱WA : 0853-1914-5721  ➖➖➖➖➖➖➖➖➖➖➖ #amaraklinik #klinikamara #klinikkecantikanBogor #klinikkecantikan #softopening #polikecantikanamaraklinik #polikecantikan #RFtreatment #treatmentRF #ChemicalPeeling #treatmentPeeling #Infuswhitening #vitaminbooster #DokterSPKK #dokterkulitBogor",https://www.instagram.com/p/C_CdlVLykob/,0,0,9,-1,NaN
197,"puskesmastumaratas","2026-03-17T23:54:01.000Z","Kenali Kebiasaan Buruk Pada Anak Sebelum Terlambat.  #infokesehatan  #edukasikesehatan  #gagalginjal #puskesmastumaratas  #dinkesminahasa",https://www.instagram.com/p/DWATIz1ge1Q/,0,0,2,-1,NaN
198,"klinikibnurusyd","2025-10-25T02:11:38.000Z","Spesial Promo Pemeriksaan Narkoba 🥳😍  Hallo Sahabat Sehat ✨ Mau lanjut sekolah atau kuliah dengan tenang?Jangan lupa mampir, pemeriksaan narkoba hanya Rp75.000 di Klinik Ibnu Rusyd. Murah, cepat, dan terpercaya.  Yukk langsung cuss ke klinik ya 😍 Siswa sehat, prestasi hebat!  Informasi lebih lengkap hubungi admin 08115550155  Salam Mitra Umat Menuju Masyarakat Sehat  Klinik Ibnu Rusyd 08115550155 Kode Faskes 0302U015 https://linktr.ee/klinikibnurusyd Jl Ir H Nusyirwan Ismail MSi Ring Road 2 RT 40 No 63 Kelurahan Air Putih Kecamatan Samarinda Ulu Kalimantan Timur  Instagram: @klinikibnurusyd Facebook: Klinik Ibnu Rusyd Twitter: ibnurusydtoday Youtube: Klinik Ibnu Rusyd Website: www.ibnurusyd-healthcare.com  #tesnarkoba #pemeriksaannarkoba #narkoba #drugstest #nodrugs #suratsehat #klinikibnurusyd #apotekibnurusyd #infokesehatan #infosamarinda #infokukar #masuksekolah #tesnarkoba #pemeriksaannarkoba #promo #unmul #uwgm #untag #mahasiswabaru #daftarulang #cekkesehatan #unmulsamarinda #unmul #uwgm #iain #uinsisamarinda #untag #universitasterbuka",https://www.instagram.com/p/DQNwlAVk3FI/,0,0,3,-1,NaN
199,"cv_jeddahmedika","2026-03-25T03:40:10.000Z","Halo Sahabat Sehat Jeddah! ""Saatnya fokus pada kesehatan dan kebahagiaan! 🌸💕 Sebagai ibu hamil, jaga dirimu dengan makanan bergizi, olahraga ringan, dan pikiran positif untuk si kecil yang sehat dan bahagia! #IbuHamilSehat""  Syarat & Ketentuan : - Memiliki KIS/BPJS (aktif).  - Memiliki Buku Pink / Buku KIA.  - Belum pernah menggunakan KIS/BPJS untuk pemeriksaan USG Kehamilan di usia kehamilan Trimester I (>8 - 12 minggu) atau Trimester II (>25 - 42 minggu).  Untuk info lengkapnya : WhatsApp Poli KIA-KB : 0821 9452 9356   ——————————————— Mari ikhtiarkan kesehatanmu bersama Klinik & Apotek Jeddah, ikuti Instagram dan TikTok @cv_jeddahmedika untuk mendapatkan informasi kesehatan lainnya😉  ———————————————  INFO & RESERVASI : KLINIK & APOTEK JEDDAH KODE FASKES BPJS 0342B100 📍 Jl. Andi Tonro No 23 A, Kota Makassar https://lynk.id/cv_jeddahmedika WhatsApp Klinik : 0812 4457 2233 WhatsApp Poli KIA-KB : 0821 9452 9356  #BPJSGratis #USGKehamilan #IbuHamil #KesehatanIbu #BPJSKesehatan #KlinikPratama #EdukasiBPJS #IbuDanAnak #SehatBersamaBPJS #TipsIbuHamil",https://www.instagram.com/p/DWSuvgDkaTx/,0,0,9,-1,NaN
